Date,const,MRP,SMB,HML,WML
2024-07-02 00:00:00+05:30,0.0003721895608211299,1.514328672284075,-1.0429032993695515,0.4952930803202313,-0.6091107824746125
2024-07-03 00:00:00+05:30,0.0003431203999241669,1.5036003005645853,-1.0260457085089865,0.4980729787871717,-0.6087710647504843
2024-07-04 00:00:00+05:30,0.00033797038023102764,1.5085982195922178,-1.03137489854592,0.4952568180003629,-0.6107005731340247
2024-07-05 00:00:00+05:30,0.00035333657529326023,1.5054184873750631,-1.0256743022165624,0.4948496790632015,-0.6126010492504502
2024-07-08 00:00:00+05:30,0.00035802339713225174,1.4916497661362675,-1.0080450004458248,0.5017642206424576,-0.6254241615313723
2024-07-09 00:00:00+05:30,0.00036596610292928533,1.4920806321978795,-1.0081777900419366,0.5014941983572807,-0.6260254831931591
2024-07-10 00:00:00+05:30,0.00036496070835542293,1.492537737584322,-1.0089376295258983,0.5016251854416924,-0.6259297675269557
2024-07-11 00:00:00+05:30,0.0003766333693514398,1.493044670036033,-1.0099856149158466,0.5009642354920547,-0.6256413704493631
2024-07-12 00:00:00+05:30,0.0003800536837172378,1.5029504728733476,-1.0137607752929987,0.4960891940544436,-0.624921788467941
2024-07-15 00:00:00+05:30,0.0003431430483804229,1.4867657028618306,-1.0111930884532807,0.5040148245807661,-0.6157611623031122
2024-07-16 00:00:00+05:30,0.0003493076285815013,1.48592793562202,-1.0095818621110537,0.5040720700276933,-0.6151898745081283
2024-07-18 00:00:00+05:30,0.000342743940221116,1.490088082585712,-1.0168047788719972,0.5041009354692987,-0.612459062386912
2024-07-19 00:00:00+05:30,0.0003361759855711279,1.4891325328758975,-1.0182388629303105,0.5048209524803401,-0.6115015023726518
2024-07-22 00:00:00+05:30,0.00032232239286771405,1.4918675042630587,-1.0204044441749192,0.505220939188566,-0.6121273702685031
2024-07-23 00:00:00+05:30,0.00024411253160378817,1.4718032572065882,-0.9897614060065145,0.5080298235897693,-0.6155815267783048
2024-07-24 00:00:00+05:30,0.00023649067413861207,1.4696525529596756,-0.988324985461493,0.5090475890940978,-0.6149854563175696
2024-07-25 00:00:00+05:30,0.00024096678815920696,1.4718185257042924,-0.9915189088375876,0.5081746059827146,-0.6152773617522505
2024-07-26 00:00:00+05:30,0.0002555218236071515,1.4736498386724417,-0.9907490732843651,0.5058182787147427,-0.6145341545251488
2024-07-29 00:00:00+05:30,0.00028858489071302025,1.491387074628757,-0.9840051215642345,0.49092068145774803,-0.6152377423471722
2024-07-30 00:00:00+05:30,0.0002949047944763648,1.492309228168136,-0.98621840192831,0.4930021289286811,-0.6147451263745325
2024-07-31 00:00:00+05:30,0.00028029838316871947,1.4910332046362718,-0.9844052461685548,0.49342966248884934,-0.6149933027813401
2024-08-01 00:00:00+05:30,0.0002787278669305028,1.49126565995353,-0.9843868390037913,0.49307338340209483,-0.6149697847984039
2024-08-02 00:00:00+05:30,0.000270724585405637,1.4901544623113776,-0.9836360924733147,0.49332012655889207,-0.6153930441329567
2024-08-05 00:00:00+05:30,0.00026420515303974786,1.4982720860200338,-0.9900080326250609,0.4903525358515805,-0.6169687024940258
2024-08-06 00:00:00+05:30,0.00028497083474682603,1.494874173150464,-0.988728495983036,0.4888001889956076,-0.6153009161887945
2024-08-07 00:00:00+05:30,0.00027624408698420405,1.493734502709369,-0.986719834106112,0.48912187484212377,-0.6147038810755613
2024-08-08 00:00:00+05:30,0.00026772793775455326,1.4927585631787283,-0.9869067201102112,0.4890939444376242,-0.6147345348629043
2024-08-09 00:00:00+05:30,0.0002594699595800258,1.4935030607591677,-0.9867303766158891,0.48892754095034885,-0.6154176842854651
2024-08-12 00:00:00+05:30,0.00023378649856021968,1.4956343198168407,-0.9876941562795387,0.4874712450573688,-0.6127966252097548
2024-08-13 00:00:00+05:30,0.00024367774718589793,1.4981400721819618,-0.9899537409002148,0.48728391672453664,-0.6145210262446886
2024-08-14 00:00:00+05:30,0.00027404854329186407,1.4961895876871256,-0.9886552885808456,0.48503162962495444,-0.6172508816473679
2024-08-16 00:00:00+05:30,0.0002691089512742176,1.4944932524780374,-0.9889902888476149,0.48609542191844274,-0.6173432065052515
2024-08-19 00:00:00+05:30,0.00025873089704984953,1.491635413116088,-0.9889286435470753,0.48729104414683255,-0.6174144332455089
2024-08-20 00:00:00+05:30,0.00024016951321260315,1.4849378081768274,-0.9825907210533621,0.48940915109751454,-0.6167441878923869
2024-08-21 00:00:00+05:30,0.0002269687258927756,1.4869351845275318,-0.9842985887837161,0.4874521241497273,-0.6158426080848926
2024-08-22 00:00:00+05:30,0.00023144629361083595,1.4856176015499907,-0.983272611595256,0.4880500884483384,-0.6157034193585822
2024-08-23 00:00:00+05:30,0.00024309829020780204,1.4860613870912753,-0.9821660947811639,0.48720659582339126,-0.6137976002716647
2024-08-26 00:00:00+05:30,0.0002518556876319719,1.4877882000463027,-0.9816450353980727,0.48535966131235336,-0.6123616425828599
2024-08-27 00:00:00+05:30,0.0002457755725959275,1.4879681468158288,-0.9811365660591231,0.4850274818770527,-0.6119535381139172
2024-08-28 00:00:00+05:30,0.00024529786887516144,1.484779094582715,-0.9770158601731221,0.48562822022130026,-0.610480647279809
2024-08-29 00:00:00+05:30,0.0002720392097468925,1.4893914794274772,-0.9792410476438079,0.48165142416427187,-0.6094949450008031
2024-08-30 00:00:00+05:30,0.00028549073773721686,1.4883708052032691,-0.978768620723879,0.48232042148260734,-0.6097688073806684
2024-09-02 00:00:00+05:30,0.0002799143045350283,1.4895680068771922,-0.9768462390359884,0.4801541647484049,-0.6088420227253413
2024-09-03 00:00:00+05:30,0.0002797647077640244,1.4892025105424624,-0.9773205882049254,0.48082216437561215,-0.6092147885750601
2024-09-04 00:00:00+05:30,0.0002648310198657999,1.4904985414240177,-0.9780602433980518,0.4801811342789868,-0.6096748203228277
2024-09-05 00:00:00+05:30,0.0002752649377674921,1.4863130117275887,-0.9732877568798866,0.48261194350787556,-0.6101511367126595
2024-09-06 00:00:00+05:30,0.00026375398149588547,1.4888266025988028,-0.9749319912190639,0.48176050818124383,-0.6106945875474166
2024-09-09 00:00:00+05:30,0.0002516318472508433,1.489900591273329,-0.9757849195798018,0.48217338599036996,-0.6106699610706949
2024-09-10 00:00:00+05:30,0.000260854216920513,1.4876862060944696,-0.9744333360672377,0.48323715496105296,-0.6095170725330821
2024-09-11 00:00:00+05:30,0.000276394077641761,1.4858671452190544,-0.9741650970102445,0.48419657829947627,-0.6084733950041892
2024-09-12 00:00:00+05:30,0.0002824129128337046,1.4860711164528386,-0.9743620111797741,0.4836570683593526,-0.6082507281618255
2024-09-13 00:00:00+05:30,0.0002813498893675554,1.4913084147177798,-0.9729477345869372,0.4818466416423295,-0.6079128657258801
2024-09-16 00:00:00+05:30,0.00027556301345763485,1.492498641821321,-0.9739193861662989,0.48129943403394904,-0.6080026611675939
2024-09-17 00:00:00+05:30,0.00028628297079231433,1.493331046469665,-0.9745626211376781,0.4809160846696502,-0.6078681494345688
2024-09-18 00:00:00+05:30,0.00029171592578349696,1.4936027419172584,-0.9742942861959185,0.4804024046332933,-0.606878541228123
2024-09-19 00:00:00+05:30,0.0002995302854798388,1.4888650225833158,-0.9719058044096599,0.48369809799469526,-0.6048638448260548
2024-09-20 00:00:00+05:30,0.0003198240316713345,1.4860119048884142,-0.9689712167620972,0.4863571252893638,-0.6046936084785726
2024-09-23 00:00:00+05:30,0.00032715982375609496,1.4951084281445925,-0.972923055879857,0.48175637834332596,-0.6019305053309698
2024-09-24 00:00:00+05:30,0.00033494790488638613,1.495363908048434,-0.972107466441187,0.4821704771839962,-0.6028689739412998
2024-09-25 00:00:00+05:30,0.0003509380789443755,1.4962735799000884,-0.9693554651164429,0.4791697160417088,-0.6013165492855885
2024-09-26 00:00:00+05:30,0.0003374752013784796,1.4958245832157513,-0.9696426548358197,0.4790846173295102,-0.6017913108458739
2024-09-27 00:00:00+05:30,0.00033303790844086025,1.4958989346494553,-0.970454518468616,0.4791551225087681,-0.6017651619004252
2024-09-30 00:00:00+05:30,0.0003273980282849167,1.494704596557333,-0.9694953368069843,0.47962451116047106,-0.6020083326433063
2024-10-01 00:00:00+05:30,0.00032564941134947836,1.4934790535009586,-0.9666056927623954,0.48116529709353933,-0.6040524713504948
2024-10-03 00:00:00+05:30,0.00031808854456927255,1.498376880779102,-0.9717683783861331,0.4803941104720497,-0.6034333279989176
2024-10-04 00:00:00+05:30,0.00031732540812983096,1.4964272487684511,-0.9701427035505623,0.4810240591019549,-0.60331097380899
2024-10-07 00:00:00+05:30,0.00031077030275388265,1.498962683877593,-0.9698257104084179,0.48024922160092365,-0.6033894211232138
2024-10-08 00:00:00+05:30,0.0003253003272473406,1.5050943361907891,-0.9714819915437942,0.47084084764812617,-0.6039327503932168
2024-10-09 00:00:00+05:30,0.00032122288704137934,1.504008986914414,-0.9694613608952842,0.46989902196701416,-0.6038545721787204
2024-10-10 00:00:00+05:30,0.0003220452753864547,1.5003448750002129,-0.9653463828866762,0.47074183198842967,-0.6030714423773416
2024-10-11 00:00:00+05:30,0.00030616023062008454,1.503972706034003,-0.9666342554268742,0.4683695205325321,-0.6048459567728318
2024-10-14 00:00:00+05:30,0.0003169361536956897,1.5029405207125355,-0.9668990325520319,0.4688934075362822,-0.6050210461119321
2024-10-15 00:00:00+05:30,0.00031193990566107793,1.500824813226679,-0.9648250600500494,0.46922102271130656,-0.6061220807235741
2024-10-16 00:00:00+05:30,0.0003189497776152168,1.5027161797363782,-0.9666285382298758,0.4677085757832515,-0.605215663284498
2024-10-17 00:00:00+05:30,0.00032853163939200306,1.5028178792078728,-0.9644859794924696,0.46715199977373284,-0.6052903740122522
2024-10-18 00:00:00+05:30,0.00032566335863819706,1.502676231728608,-0.965105891769954,0.46737636089322865,-0.6055152499810813
2024-10-21 00:00:00+05:30,0.00031894098407874035,1.5076059132069974,-0.9694609220620932,0.46372742241931936,-0.6053880612547058
2024-10-22 00:00:00+05:30,0.0002909649366825798,1.4997782311356653,-0.9597429606308467,0.46494254998314666,-0.607804553056468
2024-10-23 00:00:00+05:30,0.0003012701685005945,1.4983208308782423,-0.9596886021504518,0.4631497866265485,-0.6058863678387999
2024-10-24 00:00:00+05:30,0.0002946859175130766,1.49730577159615,-0.9583679678306769,0.46346889611141373,-0.6064349894068046
2024-10-25 00:00:00+05:30,0.0002954288214260338,1.493953708418399,-0.9576548416402845,0.4668037964191475,-0.6054159711661357
2024-10-28 00:00:00+05:30,0.00027973206006939063,1.4961139746292462,-0.9588526973053774,0.466399774791334,-0.604957367130339
2024-10-29 00:00:00+05:30,0.0002762999759776943,1.4958594190539822,-0.958076309759434,0.4660743879722432,-0.6054380313752926
2024-10-30 00:00:00+05:30,0.0002683689003161548,1.5002723091324415,-0.9619199531741504,0.46303325995399675,-0.605520688652017
2024-10-31 00:00:00+05:30,0.00027616416187994946,1.4989243318620689,-0.9614597884788467,0.4635310471381196,-0.6055768494955769
2024-11-01 00:00:00+05:30,0.00027713537146397646,1.498165713245191,-0.9611822880866877,0.46399041427014104,-0.6055185295901557
2024-11-04 00:00:00+05:30,0.00025612849207097115,1.5010654746587626,-0.9606453462992655,0.46393749394380224,-0.6069303165977267
2024-11-05 00:00:00+05:30,0.00025745347931443546,1.50371609981825,-0.9649854422854635,0.46483689369697356,-0.6081283577901759
2024-11-06 00:00:00+05:30,0.00024437603725461647,1.5047883944890006,-0.9661538213052017,0.46097012203749976,-0.6104259641944643
2024-11-07 00:00:00+05:30,0.0002416572056213486,1.502557144423942,-0.965673747461976,0.4624972505938492,-0.6100320125736697
2024-11-08 00:00:00+05:30,0.000207764154649041,1.5037693742177454,-0.9634419432449182,0.4607801789817698,-0.6094407466116698
2024-11-11 00:00:00+05:30,0.00020474610822331996,1.4998074570188549,-0.9604694816595217,0.4635593746130893,-0.6109771107405937
2024-11-12 00:00:00+05:30,0.00018000209659247535,1.5012240070868705,-0.9589904380831402,0.46213092797560346,-0.6116017616628453
2024-11-13 00:00:00+05:30,0.0002092846371207135,1.5006205928103327,-0.9610179555994782,0.46076939631577724,-0.6146302082690156
2024-11-14 00:00:00+05:30,0.0002175978143548289,1.4993554872642196,-0.9604269218655219,0.4600207509752075,-0.6147584308257005
2024-11-18 00:00:00+05:30,0.00022986279799513715,1.5004261290111174,-0.9643078694355531,0.46125117051270603,-0.6147132397390418
2024-11-19 00:00:00+05:30,0.00023683042985890611,1.498058421215024,-0.9624122211357307,0.46231959999637817,-0.6147613078309464
2024-11-21 00:00:00+05:30,0.00022942070107870798,1.4958275095002058,-0.9598007246249047,0.46421252718620987,-0.6193455832752408
2024-11-22 00:00:00+05:30,0.0002230908002088935,1.4965082957672218,-0.960034182443336,0.4643208283728842,-0.6197292569625961
2024-11-25 00:00:00+05:30,0.0002227563457559484,1.496792596598361,-0.9598557613093036,0.46417144157052237,-0.6198623495948312
2024-11-26 00:00:00+05:30,0.00020984769621153882,1.4953215744021733,-0.9600940973490029,0.4623147238150651,-0.6197743350656744
2024-11-27 00:00:00+05:30,0.00021610344315021296,1.497839844814338,-0.9613327934250598,0.4616106858974577,-0.6201998081870981
2024-11-28 00:00:00+05:30,0.00022101302641183143,1.4997331779652066,-0.961469445563137,0.46000733499557384,-0.6208728804769188
2024-11-29 00:00:00+05:30,0.00022107300390816873,1.5009755501628903,-0.9623860756652525,0.45938766999228964,-0.6208668258554779
2024-12-02 00:00:00+05:30,0.00023872386490394305,1.5120356040366607,-0.966837568490722,0.45380966786180055,-0.6202489085507473
2024-12-03 00:00:00+05:30,0.00024044333982853675,1.5128925429945594,-0.9669469040572217,0.45316192609620914,-0.6203931800551485
2024-12-04 00:00:00+05:30,0.00022411028347789369,1.51485753086439,-0.9672764903530149,0.44935777015184336,-0.6190834931641644
2024-12-05 00:00:00+05:30,0.00019375084600007833,1.5165571412243697,-0.966517133973621,0.4473665204434994,-0.6214263090395391
2024-12-06 00:00:00+05:30,0.00019461870555510916,1.517152002432838,-0.9664004721939008,0.44693124397575884,-0.6214709655745438
2024-12-09 00:00:00+05:30,0.00018338349664371478,1.5204906998240477,-0.9693450997064277,0.4456818287930899,-0.6210702573936371
2024-12-10 00:00:00+05:30,0.00020536416132722348,1.5227092315850586,-0.9689193647667583,0.4449435658110532,-0.618859269828018
2024-12-11 00:00:00+05:30,0.0001987546482910557,1.5237225355137474,-0.9702143229534576,0.44491831796403614,-0.6192495305651059
2024-12-12 00:00:00+05:30,0.00021266395225383674,1.5227625026817777,-0.9670267038693802,0.4447403925271453,-0.6196704659201432
2024-12-13 00:00:00+05:30,0.0002223684057195809,1.5235505738145507,-0.9672458541289355,0.44323087114109394,-0.6185503904805734
2024-12-16 00:00:00+05:30,0.00023794723680355535,1.5277826355915578,-0.9655008373747322,0.4404628825017989,-0.6167766704965358
2024-12-17 00:00:00+05:30,0.00025673521662913955,1.5303528354143707,-0.9677670687704217,0.43965196830911835,-0.6180235298331398
2024-12-18 00:00:00+05:30,0.0002709850841867478,1.527576614757518,-0.967666152285276,0.4419672451851139,-0.6187522416466631
2024-12-19 00:00:00+05:30,0.00028250248598117063,1.528503953677875,-0.9688371575963269,0.44194598288739134,-0.6184595119870269
2024-12-20 00:00:00+05:30,0.0002782837573994823,1.527954572936764,-0.968515729343237,0.4421441308457726,-0.6184459327564696
2024-12-23 00:00:00+05:30,0.00030828352678915973,1.52202654662337,-0.9659292306978202,0.44183432787981175,-0.6172327904811663
2024-12-24 00:00:00+05:30,0.00029464552771521447,1.523844277604921,-0.9662652116518468,0.44023029983021167,-0.6172105343788494
2024-12-26 00:00:00+05:30,0.00029092499130116504,1.523524959274896,-0.9659478692775413,0.44036988564074964,-0.6171326326017934
2024-12-27 00:00:00+05:30,0.0003376128852729539,1.5259823159346122,-0.9565350233839772,0.4385551648222872,-0.6251334162271172
2024-12-30 00:00:00+05:30,0.0003435125613347973,1.5273258208479459,-0.9577556419791144,0.4379788415527871,-0.6248866096574922
2024-12-31 00:00:00+05:30,0.0003354419583956517,1.5277608978202055,-0.9574092192513367,0.43748870827130204,-0.6242761861194982
2025-01-01 00:00:00+05:30,0.00035198761987865384,1.525797807054166,-0.9585342992724395,0.4392199579939,-0.6242838603701752
2025-01-02 00:00:00+05:30,0.000351626738878943,1.525856194800892,-0.9588317756418486,0.4393237011297134,-0.6242838444685288
2025-01-03 00:00:00+05:30,0.00035263420831733864,1.5259749469985773,-0.9588836772084257,0.4391356210190414,-0.6243645012517474
2025-01-06 00:00:00+05:30,0.0003681938724331204,1.5228631959271342,-0.9585070979166682,0.4408613599618748,-0.6271039049060722
2025-01-07 00:00:00+05:30,0.0003796707151421335,1.5211918661990984,-0.9580271229397352,0.4395264240028643,-0.6266169649964995
2025-01-08 00:00:00+05:30,0.0003884520560189182,1.523097744703102,-0.9623279182041985,0.44061496748274076,-0.6274395825010899
2025-01-09 00:00:00+05:30,0.0003923263805128747,1.522838552358944,-0.9625620296444446,0.4403543604446126,-0.6263172549092251
2025-01-10 00:00:00+05:30,0.0004141538888653901,1.5193828092944957,-0.9600287880478561,0.44079778217369625,-0.6270997333631095
2025-01-13 00:00:00+05:30,0.0003749027329698682,1.5051498144468725,-0.9499346431618279,0.45159173091941196,-0.6258753969921532
2025-01-14 00:00:00+05:30,0.0003489205291500671,1.5147916249022542,-0.9574444831606859,0.44847415330822243,-0.6249494200080967
2025-01-15 00:00:00+05:30,0.0003513453133039329,1.5090273711004807,-0.9534396849235994,0.45189954537671584,-0.624419462248078
2025-01-16 00:00:00+05:30,0.00036972812890665845,1.5101613213642169,-0.9530527688507086,0.4511931016588585,-0.6259704847859164
2025-01-17 00:00:00+05:30,0.0003636018207403284,1.508510792841024,-0.9482871547125311,0.454663232315645,-0.6265256536820414
2025-01-20 00:00:00+05:30,0.0003861848988994718,1.516288779691116,-0.9655046739780951,0.45636775787973494,-0.6300653257847695
2025-01-21 00:00:00+05:30,0.0003858525266981128,1.5035891497065383,-0.9499516750667293,0.4614647814313585,-0.6273906573204391
2025-01-22 00:00:00+05:30,0.0003654333252423942,1.503179640724055,-0.9460433072701915,0.4611000091680095,-0.6265797751944626
2025-01-23 00:00:00+05:30,0.00036110113360808175,1.4997749790826818,-0.940919747559936,0.46181743834652644,-0.6279770798957027
2025-01-24 00:00:00+05:30,0.0003622373222127906,1.4987206804166568,-0.9398739922155523,0.4616227719976571,-0.627727378274967
2025-01-27 00:00:00+05:30,0.00036719833329498726,1.4979212753426574,-0.939693474897258,0.46204519005839184,-0.6271637610077976
2025-01-28 00:00:00+05:30,0.0003315949813469299,1.5228559048733894,-0.9648598711282339,0.46116315373087047,-0.6130289007600102
2025-01-29 00:00:00+05:30,0.00031592816899730534,1.5301817570682612,-0.9729424390478264,0.45932616916779645,-0.6091431467199704
2025-01-30 00:00:00+05:30,0.000295946101789856,1.530052057743788,-0.9788381797707135,0.4618548856213135,-0.6087576335501655
2025-01-31 00:00:00+05:30,0.00025835759233646885,1.5584826155755567,-1.0035079034548964,0.46783056312428806,-0.626436953080391
2025-02-01 00:00:00+05:30,0.00023680389522696298,1.5580926797465995,-1.005724650816381,0.4674214783598077,-0.6238591928851087
2025-02-03 00:00:00+05:30,0.00021912170695572857,1.5591802976755784,-1.0037608584036484,0.46616330324987787,-0.6222188155341857
2025-02-04 00:00:00+05:30,0.0002137624546067038,1.5472404257255092,-0.9831467034792805,0.45701634987128936,-0.6118979127333766
2025-02-05 00:00:00+05:30,0.00021489207337837564,1.5347095042813839,-0.9711987358727593,0.4565233996060516,-0.6108671325006235
2025-02-06 00:00:00+05:30,0.00022530829977167481,1.5368898392381094,-0.9746804804348925,0.45624690281389335,-0.6097425275563898
2025-02-07 00:00:00+05:30,0.0002459590885959984,1.5307605532370125,-0.9694884678490077,0.4598999202724239,-0.6125391942187481
2025-02-10 00:00:00+05:30,0.00025329942343099124,1.5291064101544312,-0.9671938322363922,0.45725556596020844,-0.6074071311129752
2025-02-11 00:00:00+05:30,0.0002834953739738951,1.5232508274092242,-0.966810344226633,0.45978561105807286,-0.6085263319723513
2025-02-12 00:00:00+05:30,0.0003108203403093361,1.5235770711419492,-0.9616412416387387,0.454784754438523,-0.6077571613021907
2025-02-13 00:00:00+05:30,0.0003046721689201836,1.526016094302094,-0.9642748808750852,0.4538679128830191,-0.6076890389144374
2025-02-14 00:00:00+05:30,0.0003188185767788828,1.5240024860254113,-0.9629578516771414,0.4547901355817243,-0.6077195023991544
2025-02-17 00:00:00+05:30,0.00033696874638864175,1.5191720652741876,-0.9585606043269961,0.45807619613210593,-0.6093782915231682
2025-02-18 00:00:00+05:30,0.0003093883178530979,1.5174322045237387,-0.9513776167424419,0.455832934181983,-0.6084725337803126
2025-02-19 00:00:00+05:30,0.0003174711767047251,1.5168981675772781,-0.9510479563517915,0.45651303066984683,-0.608591958145427
2025-02-20 00:00:00+05:30,0.0003250124426991775,1.514308099144594,-0.9500874620655092,0.45866253814483615,-0.6086232892397896
2025-02-21 00:00:00+05:30,0.0003431991980594273,1.5136004946099502,-0.9502959011983027,0.459301112651495,-0.6085017890816584
2025-02-24 00:00:00+05:30,0.00034385641768605563,1.5138080121402222,-0.9483366925265515,0.4582800780337499,-0.6080756404514095
2025-02-25 00:00:00+05:30,0.0003194740328967021,1.5100433987234854,-0.9474619822141913,0.46011176998657505,-0.609221758571806
2025-02-27 00:00:00+05:30,0.00034007554352773943,1.5131375275712655,-0.9488281780631729,0.45815442177196886,-0.6040434366136058
2025-02-28 00:00:00+05:30,0.00034233597734706215,1.5164526292745746,-0.952219419925292,0.4570903336286116,-0.6029950846863956
2025-03-03 00:00:00+05:30,0.0003344511819780429,1.5159648542357744,-0.9404143684903306,0.4525880741074867,-0.605253381719814
2025-03-04 00:00:00+05:30,0.000331135482467005,1.511245599745108,-0.9324994997841629,0.4518799452343304,-0.6045487689549367
2025-03-05 00:00:00+05:30,0.00031382228864031136,1.5182596942239603,-0.93882900641271,0.448334277813072,-0.603911516592764
2025-03-06 00:00:00+05:30,0.0003256749063626701,1.5181910942950096,-0.9367445709881566,0.447736967979624,-0.6051022958383905
2025-03-07 00:00:00+05:30,0.00032354528669251614,1.5144084661847823,-0.933402977622719,0.4471841409134055,-0.6032247196645568
2025-03-10 00:00:00+05:30,0.0003427381396943743,1.5188869682854187,-0.9411635136775868,0.4489680975126755,-0.6061817585273351
2025-03-11 00:00:00+05:30,0.00033717789207376845,1.5188597182742518,-0.9412837782066565,0.44933399852608596,-0.6062968484720568
2025-03-12 00:00:00+05:30,0.0003560904054818447,1.5213049501969163,-0.942175720050919,0.44832601334794014,-0.6040831367573459
2025-03-13 00:00:00+05:30,0.00035784074246129405,1.5225286613397644,-0.9460638983448024,0.4501545118091158,-0.6041584271556317
2025-03-17 00:00:00+05:30,0.0003537481368228334,1.523678202345081,-0.9469492731503946,0.4497028843597255,-0.6040719351744426
2025-03-18 00:00:00+05:30,0.00036920325202274357,1.5228641852838551,-0.9431033200022177,0.4476749087471718,-0.6028169250699551
2025-03-19 00:00:00+05:30,0.0003638382328346636,1.5231516801982536,-0.9431088074029867,0.447893921960298,-0.6026068079367679
2025-03-20 00:00:00+05:30,0.0003617898766112983,1.5298732849232717,-0.9519792413338863,0.44429933459184656,-0.6022968067473002
2025-03-21 00:00:00+05:30,0.00037241429539248424,1.530446160665847,-0.9517948075128393,0.4432485792732054,-0.6007724524351798
2025-03-24 00:00:00+05:30,0.00037340844073990176,1.5276858617146918,-0.9493603537931319,0.4453375545918322,-0.6009362870061029
2025-03-25 00:00:00+05:30,0.0003432793284780937,1.5301462700139787,-0.9547283262248267,0.44223232612589003,-0.6005299001574023
2025-03-26 00:00:00+05:30,0.00030189094167906044,1.5278297256203968,-0.9514641708176923,0.4424865475983605,-0.6009481455916932
2025-03-27 00:00:00+05:30,0.0002871539150077207,1.5321828563812439,-0.9487659948134133,0.4382439464522667,-0.60760679723409
2025-03-28 00:00:00+05:30,0.0002558562205033299,1.53465677219824,-0.9514326128530262,0.4357788030753779,-0.6051033779448387
2025-04-01 00:00:00+05:30,0.00027255711934243994,1.533565462628831,-0.9512742545718977,0.4373806928859608,-0.6049281904553424
2025-04-02 00:00:00+05:30,0.0002692877802910271,1.5281628707891153,-0.9481826300899381,0.43856000012629137,-0.6069317647066714
2025-04-03 00:00:00+05:30,0.00027197048290539597,1.5286103071165522,-0.948403394372245,0.43832346523638616,-0.6065474128504106
2025-04-04 00:00:00+05:30,0.00025324854645200894,1.5139948300799868,-0.933500816082256,0.43989809463809904,-0.6048564067954332
2025-04-07 00:00:00+05:30,0.0002600892710448344,1.5127302776461358,-0.9301954800826533,0.43986881244349046,-0.6046887113467018
2025-04-08 00:00:00+05:30,0.0002715364963223029,1.5189586601555192,-0.9325357308387723,0.4402990824123879,-0.6028176277536549
2025-04-09 00:00:00+05:30,0.0002775096472619736,1.519464749810718,-0.9360704538266723,0.4410145487024105,-0.6028387885611791
2025-04-11 00:00:00+05:30,0.00029925790082133553,1.5226838172702328,-0.9394063877825747,0.4388015727967338,-0.6024279217697384
2025-04-15 00:00:00+05:30,0.0003472075500147526,1.5435130864185613,-0.9611826199613075,0.43562489592502834,-0.5962552898482307
2025-04-16 00:00:00+05:30,0.0003553541121167812,1.5413819712581618,-0.9613053223121794,0.43751462044132194,-0.596148550076532
2025-04-17 00:00:00+05:30,0.00032674687682286485,1.5438815715480345,-0.9652580806609883,0.43538666846372936,-0.5943116787207776
2025-04-21 00:00:00+05:30,0.00034236980731893547,1.5469977612748094,-0.9647348274683937,0.43684360082742035,-0.5943608915979344
2025-04-22 00:00:00+05:30,0.00032503760370199467,1.5497344172239798,-0.9688788108104239,0.4346922492001666,-0.5925908090719292
2025-04-23 00:00:00+05:30,0.0002947000761390362,1.550470403144243,-0.9665287564646717,0.4327294197804167,-0.5935809883492942
2025-04-24 00:00:00+05:30,0.00028283502774837526,1.5538117075349145,-0.9644002213912377,0.4298050004103724,-0.593006979095468
2025-04-25 00:00:00+05:30,0.0002879697584111365,1.5543308512636362,-0.9662286987228645,0.4302270967088814,-0.5929043779136648
2025-04-28 00:00:00+05:30,0.00025336412853225207,1.5441720634329432,-0.9586408706974228,0.4384611246029593,-0.5955188375817344
2025-04-29 00:00:00+05:30,0.00027586991928919304,1.546914956641681,-0.9650881428164333,0.44367880780310354,-0.6018653301232247
2025-04-30 00:00:00+05:30,0.0002880435534363309,1.5515306093708319,-0.9711018519282189,0.44284296267901135,-0.6031482760120686
2025-05-02 00:00:00+05:30,0.0002906840293148493,1.5548418754675286,-0.9758735710894197,0.44227893215574,-0.6029860430523142
2025-05-05 00:00:00+05:30,0.00029975422110410644,1.5550772838146734,-0.9767104989795647,0.44292876918547563,-0.603576885191243
2025-05-06 00:00:00+05:30,0.0003247526842095715,1.5488479593452702,-0.9693681631554065,0.44640937581603635,-0.6080740000249696
2025-05-07 00:00:00+05:30,0.00034781333662966087,1.5509771860528132,-0.9746401543513519,0.44547082253871806,-0.608468463018357
2025-05-08 00:00:00+05:30,0.0003534125227955497,1.5499345075941682,-0.9725866810982541,0.44607163979640585,-0.6081496571336864
2025-05-09 00:00:00+05:30,0.00034764247335718646,1.5507925809652394,-0.9728593742537796,0.4455348957263241,-0.6076903292293664
2025-05-12 00:00:00+05:30,0.00035859133926719567,1.5651934022975222,-0.9886111858828946,0.4419043883991528,-0.606583275029056
2025-05-13 00:00:00+05:30,0.0003378825462454562,1.5445872903714561,-0.9831846482589995,0.4474318419725416,-0.6047072534618698
2025-05-14 00:00:00+05:30,0.000355624087299663,1.541601203308424,-0.9799038525005965,0.4474289496072753,-0.604789828359646
2025-05-15 00:00:00+05:30,0.00038147368802164715,1.5396910653371787,-0.9730242990159228,0.444097452478542,-0.6068705610986977
2025-05-16 00:00:00+05:30,0.0003722045096386448,1.5448393088400714,-0.976468126460671,0.4415214386140173,-0.6044679307354625
